161844,1854	-0,017957	0,587744	-0,999375	1,000000	-78,614243	0,264702	-0,589609	-0,648681	-0,401879
161844,1944	-0,017981	0,587651	-0,999400	1,000000	-78,629978	0,264940	-0,589591	-0,648697	-0,401724
161844,2034	-0,018005	0,587544	-0,999426	1,000000	-78,668238	0,265069	-0,589761	-0,648526	-0,401664
161844,2130	-0,018020	0,587392	-0,999442	1,000000	-78,677050	0,265127	-0,589806	-0,648651	-0,401358
161844,2230	-0,018104	0,587018	-0,999484	1,000000	-78,724779	0,265589	-0,589881	-0,648625	-0,400984
161844,2319	-0,018151	0,586795	-0,999521	1,000000	-78,781410	0,265862	-0,590097	-0,648432	-0,400798
161844,2419	-0,018133	0,586593	-0,999440	1,000000	-78,671116	0,265066	-0,589843	-0,649002	-0,400777
161844,2509	-0,018239	0,586141	-0,999619	1,000000	-78,882815	0,266391	-0,590474	-0,648185	-0,400290
161844,2608	-0,018277	0,585780	-0,999709	1,000000	-78,965197	0,266962	-0,590699	-0,647940	-0,399975
161844,2698	-0,018392	0,584957	-0,999932	1,000000	-79,236256	0,268557	-0,591605	-0,647270	-0,398650
161844,2788	-0,018432	0,584453	-1,000025	1,000000	-79,297518	0,269082	-0,591750	-0,647360	-0,397934
161844,2878	-0,018494	0,584004	-1,000111	1,000000	-79,404187	0,269690	-0,592101	-0,646968	-0,397638
161844,2967	-0,018562	0,583553	-1,000200	1,000000	-79,500460	0,270186	-0,592466	-0,646795	-0,397039
161844,3057	-0,018603	0,583061	-1,000285	1,000000	-79,618666	0,270669	-0,592973	-0,646510	-0,396416
161844,3147	-0,018524	0,582304	-1,000588	1,000000	-80,060357	0,274918	-0,593378	-0,643856	-0,397204
161844,3251	-0,018524	0,582304	-1,000588	0,000000	-80,060357	0,274918	-0,593378	-0,643856	-0,397204
161844,3341	-0,018785	0,581549	-1,000594	1,000000	-79,969602	0,272758	-0,594116	-0,645591	-0,394767
161844,3424	-0,018836	0,581069	-1,000680	1,000000	-80,051475	0,273496	-0,594266	-0,645534	-0,394126
161844,3523	-0,018871	0,580591	-1,000762	1,000000	-80,118379	0,274003	-0,594450	-0,645595	-0,393394
161844,3624	-0,018911	0,580199	-1,000803	1,000000	-80,185503	0,274485	-0,594643	-0,645595	-0,392766
161844,3713	-0,018888	0,579022	-1,001145	1,000000	-80,600939	0,278764	-0,594884	-0,643261	-0,393217
161844,3803	-0,018940	0,578616	-1,001195	1,000000	-80,707955	0,279227	-0,595318	-0,642935	-0,392765
161844,3903	-0,019122	0,578477	-1,001060	1,000000	-80,502178	0,276066	-0,595834	-0,644835	-0,391097
161844,3992	-0,019180	0,578168	-1,001140	1,000000	-80,681660	0,277040	-0,596447	-0,644234	-0,390464
161844,4092	-0,019195	0,577799	-1,001198	1,000000	-80,763120	0,277515	-0,596705	-0,643932	-0,390231
161844,4182	-0,019234	0,577449	-1,001265	1,000000	-80,861684	0,277881	-0,597132	-0,643615	-0,389840
161844,4271	-0,019275	0,577103	-1,001334	1,000000	-80,944900	0,278449	-0,597352	-0,643321	-0,389582
161844,4372	-0,019375	0,576447	-1,001459	1,000000	-81,066880	0,278936	-0,597886	-0,643171	-0,388661
161844,4461	-0,019295	0,575849	-1,001727	1,000000	-81,420685	0,282798	-0,597942	-0,640832	-0,389647
161844,4551	-0,019347	0,575503	-1,001770	1,000000	-81,508514	0,283341	-0,598202	-0,640499	-0,389402
161844,4640	-0,019381	0,575187	-1,001823	1,000000	-81,598476	0,283842	-0,598514	-0,640340	-0,388818
161844,4730	-0,019394	0,574886	-1,001888	1,000000	-81,705185	0,284181	-0,598987	-0,639783	-0,388760
161844,4820	-0,019550	0,574813	-1,001733	1,000000	-81,430483	0,280776	-0,599203	-0,642080	-0,387110
161844,4910	-0,019324	0,573627	-1,002244	1,000000	176,974646	-0,763843	-0,605992	0,118047	0,188102
161844,5009	-0,019366	0,573347	-1,002283	1,000000	177,044676	-0,763976	-0,605990	0,118223	0,187457
161844,5099	-0,019406	0,573047	-1,002306	1,000000	177,058744	-0,763535	-0,606524	0,118491	0,187357
161844,5199	-0,019432	0,572792	-1,002336	1,000000	177,099545	-0,763349	-0,606749	0,118843	0,187163
161844,5289	-0,019784	0,573219	-1,001918	1,000000	-81,757266	0,282783	-0,600220	-0,641383	-0,385224
161844,5378	-0,019824	0,573053	-1,001938	1,000000	-81,805944	0,282961	-0,600432	-0,641244	-0,384993
161844,5468	-0,019719	0,572623	-1,002179	1,000000	-82,141800	0,286974	-0,600289	-0,638881	-0,386175
161844,5558	-0,019735	0,572495	-1,002196	1,000000	-82,184372	0,287070	-0,600500	-0,638689	-0,386091
161844,5648	-0,019732	0,572323	-1,002180	1,000000	-82,135985	0,286817	-0,600331	-0,638839	-0,386295
161844,5738	-0,019736	0,572227	-1,002200	1,000000	-82,161579	0,287148	-0,600317	-0,638772	-0,386182
161844,5827	-0,019749	0,572163	-1,002206	1,000000	-82,180676	0,287170	-0,600429	-0,638761	-0,386009
161844,5917	-0,019430	0,570980	-1,002748	1,000000	177,353175	-0,762279	-0,609200	0,119111	0,183356
161844,6007	-0,019438	0,570954	-1,002755	1,000000	177,347691	-0,762158	-0,609316	0,119167	0,183435
161844,6097	-0,019427	0,570933	-1,002758	1,000000	177,331664	-0,761968	-0,609474	0,119246	0,183649
161844,6186	-0,019441	0,570953	-1,002749	1,000000	177,348968	-0,762140	-0,609317	0,119217	0,183475
161844,6276	-0,019445	0,570958	-1,002749	1,000000	177,352227	-0,762128	-0,609316	0,119268	0,183493
161844,6366	-0,019752	0,572006	-1,002193	1,000000	-82,188803	-0,287338	0,600405	0,638905	0,385684
161844,6456	-0,019757	0,572017	-1,002187	1,000000	-82,196304	-0,287316	0,600463	0,638870	0,385667
161844,6545	-0,019755	0,572040	-1,002181	1,000000	-82,186164	0,287330	-0,600390	-0,638890	-0,385736
161844,6635	-0,019462	0,571052	-1,002726	1,000000	177,341703	0,762228	0,609209	-0,119138	-0,183521
161844,6725	-0,019471	0,571167	-1,002734	1,000000	177,377983	0,762277	0,609217	-0,119257	-0,183212
161844,6815	-0,019526	0,571292	-1,002651	1,000000	177,427878	0,763312	0,608343	-0,118593	-0,182234
161844,6904	-0,019773	0,572352	-1,002133	1,000000	-82,139981	-0,286898	0,600317	0,638876	0,386195
161844,6994	-0,019909	0,572770	-1,001931	1,000000	-81,888888	-0,283429	0,600715	0,641107	0,384437
161844,7084	-0,019776	0,572606	-1,002109	1,000000	-82,142083	-0,286865	0,600357	0,638968	0,386005
161844,7174	-0,019755	0,572705	-1,002094	1,000000	-82,122561	-0,286849	0,600245	0,639053	0,386051
161844,7283	-0,019532	0,571842	-1,002579	1,000000	177,406601	-0,763902	-0,607716	0,118083	0,182184
