161733,6480	0,947	0,308	0,034	-0,604	0,222	-0,604	0,000	0,000	0,000
161733,6570	0,947	0,308	0,035	-0,786	0,302	-0,604	0,000	0,000	0,000
161733,6660	0,944	0,306	0,028	-0,866	0,262	-0,644	0,000	0,000	0,000
161733,6749	0,941	0,305	0,027	-0,624	0,282	-0,872	0,000	0,000	0,000
161733,6839	0,933	0,305	0,026	-0,665	0,201	-0,859	-0,003	0,336	-0,630
161733,6929	0,926	0,307	0,023	-0,745	0,262	-1,181	0,000	0,336	-0,633
161733,7019	0,919	0,308	0,023	-0,846	0,363	-1,919	0,000	0,336	-0,633
161733,7108	0,904	0,309	0,029	-0,645	0,363	-2,791	0,000	0,000	0,000
161733,7198	0,893	0,309	0,030	-0,483	0,463	-3,865	0,000	0,000	0,000
161733,7288	0,882	0,311	0,028	-0,463	0,463	-4,791	0,000	0,000	0,000
161733,7378	0,870	0,311	0,028	-0,765	0,564	-6,241	0,000	0,000	0,000
161733,7467	0,856	0,314	0,030	-0,685	0,262	-8,321	-0,003	0,339	-0,633
161733,7557	0,848	0,316	0,031	-0,524	0,141	-9,784	-0,003	0,339	-0,636
161733,7647	0,844	0,318	0,028	-0,544	0,423	-11,582	-0,006	0,342	-0,636
161733,7737	0,843	0,320	0,028	-0,564	0,222	-13,353	-0,006	0,342	-0,636
161733,7826	0,841	0,323	0,029	-0,786	0,262	-15,823	0,000	0,000	0,000
161733,7916	0,836	0,325	0,029	-0,504	0,423	-17,957	0,000	0,000	0,000
161733,8006	0,826	0,330	0,028	-0,886	0,161	-19,755	0,000	0,000	0,000
161733,8096	0,814	0,333	0,024	-0,786	0,483	-21,956	0,000	0,000	0,000
161733,8185	0,791	0,340	0,022	-0,463	0,383	-25,513	-0,015	0,351	-0,642
161733,8275	0,767	0,347	0,024	-0,020	0,725	-28,197	-0,018	0,351	-0,645
161733,8365	0,730	0,354	0,025	-0,262	0,745	-31,431	-0,018	0,355	-0,648
161733,8455	0,643	0,369	0,023	-0,302	0,685	-37,645	0,000	0,000	0,000
161733,8545	0,544	0,381	0,014	-0,302	0,645	-43,214	0,000	0,000	0,000
161733,8650	0,422	0,395	-0,012	0,403	0,524	-50,622	0,000	0,000	0,000
161733,8750	0,280	0,429	0,046	0,624	-0,161	-60,057	0,000	0,000	0,000
161733,8840	0,033	0,483	0,101	-0,504	1,128	-79,678	-0,045	0,379	-0,670
161733,8930	-0,115	0,514	0,088	-1,269	1,511	-95,675	-0,052	0,385	-0,679
161733,9019	-0,270	0,590	-0,040	-2,014	0,927	-123,859	0,000	0,000	0,000
161733,9109	-0,318	0,605	-0,161	0,302	1,631	-144,352	0,000	0,000	0,000
161733,9199	-0,309	0,726	-0,063	3,344	2,578	-165,758	0,000	0,000	0,000
161733,9289	-0,306	0,837	0,145	3,484	2,618	-186,130	0,000	0,000	0,000
161733,9378	-0,289	0,931	0,175	0,665	2,900	-206,328	0,000	0,000	0,000
161733,9468	-0,275	1,040	-0,020	-1,088	2,880	-234,981	-0,176	0,488	-0,800
161733,9558	-0,259	1,133	-0,061	0,705	3,424	-254,079	-0,200	0,515	-0,833
161733,9648	-0,251	1,261	0,055	2,296	3,625	-272,102	-0,233	0,539	-0,870
161733,9737	-0,236	1,386	0,115	6,300	2,590	-293,650	-0,267	0,573	-0,918
161733,9827	-0,216	1,554	-0,014	4,270	3,150	-319,620	0,000	0,000	0,000
161733,9917	-0,198	1,664	-0,059	6,650	4,200	-334,950	0,000	0,000	0,000
161734,0007	-0,180	1,796	0,043	8,330	5,390	-350,770	0,000	0,000	0,000
161734,0097	-0,161	1,911	0,102	6,930	5,810	-366,310	0,000	0,000	0,000
161734,0186	-0,217	2,117	-0,045	6,930	4,550	-385,840	-0,467	0,827	-1,473
161734,0276	-0,202	2,235	0,004	7,840	5,110	-397,740	-0,455	0,888	-1,630
161734,0366	-0,182	2,358	0,091	7,980	5,670	-408,870	-0,406	0,957	-1,821
161734,0456	-0,164	2,433	0,005	8,540	5,320	-418,040	-0,294	1,033	-2,027
161734,0545	-0,134	2,535	-0,020	8,680	6,720	-431,760	0,000	0,000	0,000
161734,0635	-0,109	2,606	0,070	9,590	4,970	-438,340	0,000	0,000	0,000
161734,0725	-0,072	2,658	-0,015	7,980	6,090	-445,480	1,418	1,400	-2,715
161734,0815	-0,043	2,683	0,003	8,400	6,860	-448,840	2,248	1,457	-2,603
161734,0904	-0,026	2,703	0,062	8,960	6,860	-450,170	3,139	1,451	-2,215
161734,0994	0,002	2,688	0,007	8,680	6,160	-450,310	3,909	1,321	-1,488
161734,1084	0,028	2,663	-0,019	7,840	6,160	-448,490	4,342	1,048	-0,455
161734,1194	0,062	2,614	0,043	8,470	4,970	-443,800	0,000	0,000	0,000
161734,1283	0,078	2,566	0,017	8,120	5,950	-439,460	0,000	0,000	0,000
161734,1373	0,098	2,485	-0,005	7,700	6,090	-432,950	0,000	0,000	0,000
161734,1463	0,121	2,424	0,011	8,680	4,130	-425,390	0,000	0,000	0,000
161734,1553	0,154	2,294	0,025	7,140	5,530	-412,720	-0,042	-0,406	2,206
161734,1642	0,179	2,173	-0,002	6,930	4,830	-401,940	-0,506	-0,406	1,906
161734,1732	0,200	2,058	0,016	7,490	4,550	-389,970	-0,800	-0,385	1,606
161734,1822	0,261	1,870	0,038	7,070	5,460	-377,510	-0,979	-0,361	1,342
161734,1912	0,274	1,693	0,031	6,930	4,970	-356,230	0,000	0,000	0,000
161734,2001	0,282	1,578	0,029	6,230	4,480	-338,800	0,000	0,000	0,000
161734,2091	0,289	1,463	0,042	5,810	4,690	-323,260	0,000	0,000	0,000
161734,2181	0,298	1,342	0,038	5,600	4,200	-306,320	0,000	0,000	0,000
161734,2271	0,307	1,158	0,014	0,725	3,807	-276,357	-1,145	-0,224	0,409
161734,2360	0,311	1,047	0,021	0,685	3,404	-258,440	-1,133	-0,206	0,330
161734,2450	0,315	0,942	0,033	0,443	3,162	-239,866	-1,115	-0,197	0,261
161734,2540	0,317	0,844	0,033	0,363	2,880	-220,876	-1,100	-0,185	0,206
161734,2630	0,320	0,706	0,031	-0,060	2,578	-191,995	0,000	0,000	0,000
161734,2719	0,322	0,624	0,037	0,060	2,336	-172,240	0,000	0,000	0,000
161734,2819	0,324	0,548	0,032	0,201	2,175	-152,042	0,000	0,000	0,000
161734,2909	0,326	0,481	0,020	-0,201	1,893	-131,549	0,000	0,000	0,000
161734,2999	0,326	0,404	0,022	-0,141	1,370	-100,185	-1,021	-0,152	0,018
161734,3089	0,327	0,366	0,030	-0,181	0,866	-79,329	-1,012	-0,148	0,003
161734,3178	0,327	0,334	0,029	-0,242	0,967	-58,259	-1,012	-0,145	-0,006
161734,3268	0,326	0,302	0,027	-0,544	0,645	-26,237	0,000	0,000	0,000
161734,3358	0,326	0,295	0,031	-0,685	0,423	-5,234	0,000	0,000	0,000
161734,3448	0,325	0,300	0,030	-0,705	0,201	16,306	0,000	0,000	0,000
161734,3537	0,323	0,328	0,023	-0,705	-0,383	48,623	-1,009	-0,139	-0,009
161734,3627	0,322	0,359	0,026	-0,886	-0,504	69,814	-1,009	-0,148	0,000
161734,3717	0,320	0,400	0,029	-0,786	-0,765	91,126	-1,018	-0,148	0,012
161734,3807	0,318	0,449	0,027	-1,047	-1,088	112,277	-1,024	-0,152	0,027
161734,3896	0,314	0,537	0,026	-1,289	-1,551	143,761	0,000	0,000	0,000
161734,3986	0,311	0,609	0,030	-1,370	-1,732	164,469	0,000	0,000	0,000
161734,4076	0,309	0,691	0,032	-1,531	-1,954	184,882	0,000	0,000	0,000
161734,4166	0,304	0,780	0,030	-1,611	-2,054	204,999	0,000	0,000	0,000
161734,4255	0,297	0,924	0,027	-1,752	-2,719	234,538	-1,106	-0,188	0,233
161734,4345	0,293	1,029	0,029	-1,772	-2,961	253,367	-1,121	-0,200	0,294
161734,4435	0,288	1,137	0,029	-1,712	-3,203	272,076	-1,136	-0,215	0,367
161734,4525	0,281	1,249	0,027	-1,712	-3,505	290,234	-1,148	-0,227	0,451
161734,4614	0,268	1,424	0,032	-6,020	-6,720	318,220	0,000	0,000	0,000
161734,4704	0,259	1,543	0,035	-6,160	-7,700	335,230	0,000	0,000	0,000
161734,4794	0,248	1,660	0,031	-6,160	-7,210	350,910	0,000	0,000	0,000
161734,4884	0,237	1,775	0,029	-6,790	-6,650	364,490	0,000	0,000	0,000
161734,4993	0,219	1,941	0,031	-6,930	-8,330	386,400	-0,964	-0,364	1,515
161734,5083	0,133	2,188	0,014	-7,770	-7,070	397,320	-0,767	-0,388	1,803
161734,5173	0,115	2,299	0,021	-8,120	-7,840	408,450	-0,448	-0,403	2,115
161734,5263	0,095	2,378	0,021	-7,840	-8,400	418,110	0,052	-0,403	2,415
161734,5352	0,058	2,482	0,020	-8,120	-6,790	430,010	0,000	0,000	0,000
161734,5442	0,036	2,538	0,017	-8,050	-8,680	437,080	0,000	0,000	0,000
161734,5532	0,010	2,586	0,025	-8,330	-8,470	443,170	0,000	0,000	0,000
161734,5622	-0,009	2,609	0,014	-8,470	-7,210	445,970	0,000	0,000	0,000
161734,5711	-0,051	2,628	0,012	-8,400	-8,050	449,820	4,394	1,091	-0,854
161734,5801	-0,070	2,624	0,022	-7,770	-8,120	450,100	3,936	1,336	-1,818
161734,5891	-0,109	2,589	0,018	-8,890	-7,490	446,950	0,000	0,000	0,000
161734,5981	-0,133	2,547	0,026	-7,980	-7,840	444,430	0,000	0,000	0,000
161734,6081	-0,155	2,484	0,013	-8,890	-7,770	439,460	0,000	0,000	0,000
161734,6169	-0,174	2,433	0,015	-7,700	-6,650	433,230	0,000	0,000	0,000
161734,6272	-0,197	2,317	0,021	-7,630	-7,140	421,120	-0,058	1,103	-2,306
161734,6363	-0,218	2,232	0,019	-7,980	-7,280	412,300	-0,273	1,024	-2,082
161734,6452	-0,236	2,108	0,018	-7,770	-7,420	400,610	-0,397	0,951	-1,876
161734,6534	-0,250	2,013	0,026	-6,930	-7,210	389,060	-0,455	0,891	-1,694
161734,6627	-0,183	1,868	0,033	-7,140	-7,140	368,690	0,000	0,000	0,000
161734,6717	-0,200	1,760	0,029	-6,020	-7,280	354,200	0,000	0,000	0,000
161734,6806	-0,216	1,649	0,029	-6,230	-7,000	340,340	0,000	0,000	0,000
161734,6902	-0,230	1,538	0,029	-6,440	-7,350	322,840	0,000	0,000	0,000
161734,6987	-0,245	1,427	0,029	-6,160	-5,600	304,920	0,000	0,000	0,000
161734,7083	-0,262	1,262	0,030	-2,054	-3,122	275,686	-0,300	0,582	-0,976
161734,7183	-0,274	1,156	0,030	-2,054	-2,780	257,018	-0,264	0,554	-0,930
161734,7268	-0,285	1,056	0,033	-2,034	-2,336	238,054	-0,233	0,524	-0,888
161734,7354	-0,299	0,917	0,029	-2,075	-2,095	208,408	0,000	0,000	0,000
161734,7456	-0,307	0,835	0,028	-1,591	-2,075	188,277	0,000	0,000	0,000
161734,7552	-0,314	0,759	0,025	-1,873	-1,772	167,529	0,000	0,000	0,000
161734,7636	-0,319	0,690	0,026	-1,490	-1,430	146,700	0,000	0,000	0,000
161734,7725	-0,327	0,602	0,026	-1,309	-1,269	115,135	-0,109	0,427	-0,751
161734,7815	-0,330	0,555	0,029	-1,188	-0,866	93,756	-0,097	0,418	-0,742
161734,7920	-0,333	0,518	0,029	-1,490	-0,624	72,538	-0,091	0,409	-0,733
161734,8010	-0,335	0,491	0,029	-1,068	-0,302	50,958	-0,076	0,406	-0,727
161734,8099	-0,337	0,470	0,028	-0,604	0,000	18,440	0,000	0,000	0,000
161734,8184	-0,336	0,467	0,024	-0,342	-0,060	-2,859	0,000	0,000	0,000
161734,8286	-0,334	0,473	0,024	-0,483	0,201	-24,372	0,000	0,000	0,000
161734,8374	-0,332	0,492	0,027	-0,463	0,645	-45,442	0,000	0,000	0,000
161734,8481	-0,327	0,538	0,030	-0,423	1,269	-77,209	-0,091	0,412	-0,736
161734,8571	-0,322	0,580	0,029	-0,222	1,611	-98,024	-0,097	0,418	-0,745
161734,8660	-0,316	0,630	0,027	0,101	1,672	-118,920	-0,109	0,427	-0,754
161734,8750	-0,309	0,691	0,029	0,262	1,934	-139,373	-0,121	0,439	-0,767
161734,8840	-0,298	0,795	0,028	0,322	2,598	-169,730	0,000	0,000	0,000
161734,8930	-0,289	0,874	0,026	0,645	2,820	-189,217	0,000	0,000	0,000
161734,9029	-0,280	0,962	0,026	0,302	2,780	-208,368	0,000	0,000	0,000
161734,9119	-0,269	1,055	0,030	0,383	3,283	-227,519	0,000	0,000	0,000
161734,9213	-0,251	1,209	0,033	0,806	3,444	-255,192	-0,261	0,554	-0,939
161734,9297	-0,236	1,313	0,030	0,806	3,484	-272,572	-0,294	0,585	-0,988
161734,9392	-0,222	1,419	0,029	5,950	4,200	-291,690	-0,333	0,618	-1,045
161734,9488	-0,207	1,529	0,032	5,880	2,870	-307,720	-0,367	0,651	-1,115
161734,9575	-0,182	1,692	0,031	6,230	4,900	-330,960	0,000	0,000	0,000
161734,9668	-0,163	1,798	0,030	6,370	5,110	-345,590	0,000	0,000	0,000
161734,9760	-0,136	1,950	0,030	6,370	5,320	-365,680	-0,470	0,830	-1,554
161734,9854	-0,205	2,108	0,018	7,210	4,550	-378,350	-0,458	0,888	-1,715
161734,9946	-0,183	2,210	0,020	7,140	5,250	-388,640	-0,409	0,948	-1,897
161735,0038	-0,163	2,294	0,024	6,790	4,900	-397,880	-0,291	1,024	-2,106
161735,0125	-0,136	2,398	0,021	7,280	4,830	-411,880	0,000	0,000	0,000
161735,0216	-0,115	2,455	0,015	7,910	6,160	-417,340	0,000	0,000	0,000
161735,0306	-0,085	2,511	0,011	9,380	6,580	-423,710	0,000	0,000	0,000
161735,0411	-0,066	2,544	0,016	8,120	5,880	-428,400	0,000	0,000	0,000
161735,0496	-0,027	2,558	0,017	8,680	6,440	-431,410	2,957	1,448	-2,442
161735,0586	-0,007	2,558	0,025	7,980	5,670	-431,830	3,763	1,360	-1,815
161735,0690	0,018	2,546	0,021	7,840	5,390	-431,900	4,312	1,148	-0,873
161735,0781	0,040	2,515	0,022	8,610	5,740	-429,170	4,433	0,809	0,267
161735,0875	0,067	2,454	0,028	8,680	6,090	-424,060	0,000	0,000	0,000
161735,0970	0,090	2,396	0,021	8,050	4,970	-417,970	0,000	0,000	0,000
161735,1054	0,121	2,293	0,013	8,050	4,900	-406,000	1,157	-0,330	2,639
161735,1149	0,149	2,216	0,022	7,630	5,950	-397,250	0,345	-0,394	2,460
161735,1234	0,164	2,110	0,013	7,210	4,690	-387,940	-0,236	-0,406	2,185
161735,1325	0,230	1,939	0,023	6,860	4,830	-376,530	-0,621	-0,400	1,882
161735,1426	0,243	1,834	0,028	6,440	5,180	-364,420	-0,867	-0,376	1,600
161735,1516	0,260	1,669	0,034	6,370	4,200	-344,820	0,000	0,000	0,000
161735,1607	0,268	1,558	0,032	6,020	4,690	-330,330	0,000	0,000	0,000
161735,1694	0,275	1,448	0,034	5,880	4,200	-314,510	0,000	0,000	0,000
161735,1787	0,287	1,283	0,034	5,460	4,130	-290,850	-1,182	-0,258	0,654
161735,1881	0,294	1,172	0,025	0,262	3,666	-270,411	-1,179	-0,239	0,542
161735,1967	0,298	1,067	0,022	0,564	3,344	-252,911	-1,167	-0,224	0,448
161735,2064	0,305	0,917	0,028	0,463	3,021	-226,258	0,000	0,000	0,000
161735,2165	0,308	0,826	0,030	0,504	2,860	-207,684	0,000	0,000	0,000
161735,2255	0,309	0,739	0,029	0,222	2,578	-188,613	0,000	0,000	0,000
161735,2349	0,312	0,661	0,031	0,141	2,437	-169,690	0,000	0,000	0,000
161735,2439	0,315	0,558	0,031	0,020	2,075	-139,641	-1,091	-0,167	0,127
161735,2535	0,317	0,499	0,026	-0,141	1,974	-119,832	-1,076	-0,164	0,106
161735,2630	0,318	0,430	0,023	-0,101	1,410	-89,301	0,000	0,000	0,000
161735,2725	0,317	0,397	0,025	-0,483	1,108	-68,687	0,000	0,000	0,000
161735,2816	0,318	0,370	0,027	-0,483	0,786	-48,005	0,000	0,000	0,000
161735,2904	0,318	0,353	0,027	-0,383	0,786	-27,418	0,000	0,000	0,000
161735,3007	0,317	0,345	0,029	-0,524	0,201	3,852	-1,045	-0,152	0,039
161735,3098	0,316	0,354	0,029	-0,705	0,060	24,949	-1,048	-0,152	0,042
161735,3198	0,314	0,386	0,027	-0,846	-0,564	55,991	0,000	0,000	0,000
161735,3298	0,312	0,421	0,026	-0,786	-0,302	78,336	0,000	0,000	0,000
161735,3393	0,310	0,461	0,025	-0,866	-0,705	97,514	0,000	0,000	0,000
161735,3480	0,308	0,512	0,026	-0,947	-1,289	117,873	0,000	0,000	0,000
161735,3582	0,305	0,570	0,027	-1,229	-1,430	138,219	0,000	0,000	0,000
161735,3665	0,300	0,677	0,028	-1,349	-1,752	169,059	-1,103	-0,173	0,176
161735,3758	0,296	0,757	0,030	-1,591	-1,652	188,989	-1,112	-0,182	0,221
161735,3852	0,291	0,888	0,030	-1,430	-2,477	217,266	0,000	0,000	0,000
161735,3942	0,284	0,983	0,028	-1,490	-2,639	236,524	0,000	0,000	0,000
161735,4035	0,279	1,083	0,028	-1,712	-2,759	255,005	0,000	0,000	0,000
161735,4135	0,272	1,187	0,029	-1,893	-3,162	272,317	0,000	0,000	0,000
161735,4230	0,261	1,345	0,029	-5,600	-7,280	300,090	-1,182	-0,261	0,694
161735,4315	0,252	1,455	0,031	-5,600	-5,950	314,720	-1,176	-0,288	0,833
161735,4416	0,242	1,565	0,031	-6,370	-5,810	329,840	-1,151	-0,309	1,000
161735,4505	0,226	1,725	0,030	-6,720	-7,070	352,520	0,000	0,000	0,000
161735,4604	0,214	1,829	0,030	-6,370	-6,650	364,770	0,000	0,000	0,000
161735,4693	0,200	1,927	0,031	-7,560	-7,770	377,720	0,000	0,000	0,000
161735,4779	0,118	2,157	0,015	-6,860	-7,630	387,940	0,000	0,000	0,000
161735,4881	0,083	2,284	0,007	-7,840	-6,790	402,710	0,000	0,000	0,000
161735,4969	0,064	2,348	0,013	-7,070	-7,210	410,550	1,003	-0,327	2,794
161735,5059	0,031	2,437	0,031	-8,190	-7,910	419,510	0,000	0,000	0,000
161735,5148	0,010	2,466	0,007	-7,420	-8,610	425,530	0,000	0,000	0,000
161735,5238	-0,016	2,490	0,007	-7,070	-8,260	429,660	0,000	0,000	0,000
161735,5343	-0,051	2,499	0,033	-8,190	-7,840	432,460	3,791	1,154	-1,106
161735,5427	-0,071	2,494	0,012	-7,840	-7,140	431,620	3,351	1,373	-2,036
161735,5529	-0,096	2,477	0,011	-7,560	-8,050	430,640	2,679	1,457	-2,633
161735,5618	-0,125	2,449	0,022	-7,280	-7,840	427,420	1,936	1,445	-2,921
161735,5708	-0,152	2,358	0,008	-7,910	-8,120	420,000	0,000	0,000	0,000
161735,5798	-0,166	2,308	0,016	-7,770	-7,420	414,190	0,000	0,000	0,000
161735,5886	-0,187	2,243	0,018	-8,260	-6,580	406,980	0,000	0,000	0,000
161735,5975	-0,202	2,153	0,021	-7,420	-7,560	397,250	0,000	0,000	0,000
161735,6070	-0,226	2,010	0,015	-7,560	-7,350	382,480	-0,327	0,973	-2,018
161735,6172	-0,153	1,928	0,032	-6,790	-6,510	370,930	-0,388	0,906	-1,830
161735,6263	-0,171	1,835	0,036	-6,790	-6,370	358,610	-0,412	0,854	-1,663
161735,6352	-0,198	1,682	0,030	-6,790	-6,790	337,680	0,000	0,000	0,000
161735,6444	-0,213	1,579	0,027	-6,090	-6,090	323,330	0,000	0,000	0,000
161735,6535	-0,228	1,476	0,029	-5,600	-6,230	306,320	0,000	0,000	0,000
161735,6637	-0,241	1,373	0,029	-2,336	-3,223	287,039	0,000	0,000	0,000
161735,6737	-0,258	1,223	0,028	-1,954	-2,759	260,829	-0,285	0,609	-1,073
161735,6838	-0,269	1,125	0,031	-2,296	-2,598	242,792	-0,258	0,582	-1,021
161735,6931	-0,284	0,988	0,032	-1,752	-2,135	214,582	0,000	0,000	0,000
161735,7023	-0,292	0,904	0,030	-1,934	-2,236	195,484	0,000	0,000	0,000
161735,7111	-0,301	0,827	0,028	-1,611	-1,772	175,340	0,000	0,000	0,000
161735,7194	-0,310	0,728	0,025	-1,269	-1,631	145,050	-0,152	0,479	-0,864
161735,7290	-0,316	0,669	0,026	-1,188	-1,168	124,409	-0,136	0,470	-0,842
161735,7376	-0,319	0,619	0,027	-1,229	-1,229	103,781	-0,124	0,455	-0,830
161735,7475	-0,325	0,561	0,029	-1,188	-0,584	72,766	0,000	0,000	0,000
161735,7576	-0,327	0,535	0,029	-0,987	-0,524	51,817	0,000	0,000	0,000
161735,7671	-0,328	0,517	0,029	-0,947	-0,081	30,948	0,000	0,000	0,000
161735,7755	-0,327	0,509	0,027	-0,262	0,322	-0,577	-0,100	0,430	-0,800
161735,7854	-0,325	0,515	0,025	-0,584	0,584	-22,050	-0,100	0,433	-0,800
161735,7950	-0,323	0,542	0,026	-0,483	0,705	-52,340	0,000	0,000	0,000
161735,8041	-0,319	0,572	0,026	-0,322	1,188	-73,142	0,000	0,000	0,000
161735,8124	-0,314	0,611	0,027	-0,141	1,370	-93,649	0,000	0,000	0,000
161735,8218	-0,305	0,686	0,030	0,101	1,793	-123,738	-0,133	0,464	-0,842
161735,8315	-0,299	0,746	0,030	0,121	2,014	-143,761	-0,145	0,476	-0,864
161735,8413	-0,291	0,813	0,028	0,322	2,276	-162,966	-0,164	0,494	-0,882
161735,8510	-0,277	0,926	0,028	0,645	2,699	-191,471	0,000	0,000	0,000
