162233,4289	0,865297	0,474652	0,628872	1,000000	-0,824183	-0,002461	-0,007154	0,015863	-0,999846
162233,4378	0,865223	0,474274	0,629186	1,000000	-0,889106	-0,008855	-0,007617	0,016080	-0,999803
162233,4478	0,865103	0,474343	0,629102	1,000000	-0,788559	-0,006377	-0,006769	0,017707	-0,999800
162233,4568	0,865226	0,474639	0,628710	1,000000	-0,783463	-0,003309	-0,006782	0,017005	-0,999827
162233,4658	0,865186	0,474210	0,629227	1,000000	-0,957932	-0,008516	-0,008210	0,017636	-0,999774
162233,4747	0,865222	0,474278	0,629194	1,000000	-0,893018	-0,008907	-0,007650	0,016023	-0,999803
162233,4837	0,865258	0,474279	0,629067	1,000000	-0,874163	-0,009700	-0,007468	0,016503	-0,999789
162233,4927	0,865269	0,474295	0,629108	1,000000	-0,905628	-0,009285	-0,007749	0,016589	-0,999789
162233,5017	0,865180	0,474224	0,629111	1,000000	-0,895033	-0,009184	-0,007645	0,018109	-0,999765
162233,5106	0,865205	0,474278	0,629035	1,000000	-0,930585	-0,009198	-0,007964	0,017097	-0,999780
162233,5196	0,865224	0,474272	0,629188	1,000000	-0,885457	-0,008884	-0,007584	0,016082	-0,999803
162233,5286	0,865183	0,474212	0,629219	1,000000	-0,948252	-0,008479	-0,008126	0,017622	-0,999776
162233,5376	0,865215	0,474275	0,629148	1,000000	-0,981686	-0,008590	-0,008424	0,016667	-0,999789
162233,5466	0,865096	0,474647	0,628831	1,000000	-0,714000	-0,002419	-0,006192	0,016549	-0,999841
162233,5565	0,865289	0,474324	0,628986	1,000000	-0,910017	-0,009823	-0,007786	0,015758	-0,999797
162233,5655	0,865148	0,474002	0,629424	1,000000	-1,027975	-0,005363	-0,008899	0,013513	-0,999855
162233,5745	0,865253	0,474241	0,629108	1,000000	-1,008809	-0,008986	-0,008654	0,016654	-0,999783
162233,5845	0,865242	0,474669	0,628749	1,000000	-0,821104	-0,002657	-0,007121	0,016935	-0,999828
162233,5934	0,865254	0,474249	0,629141	1,000000	-0,914873	-0,009226	-0,007837	0,015919	-0,999800
162233,6024	0,865239	0,474222	0,629068	1,000000	-0,986500	-0,009447	-0,008451	0,016717	-0,999780
162233,6114	0,865246	0,474249	0,629099	1,000000	-1,008390	-0,009043	-0,008650	0,016554	-0,999785
162233,6203	0,865179	0,473989	0,629355	1,000000	-1,064748	-0,005771	-0,009214	0,013543	-0,999849
162233,6293	0,865218	0,474192	0,629171	1,000000	-0,982229	-0,008860	-0,008415	0,017677	-0,999769
162233,6383	0,865212	0,474292	0,629068	1,000000	-0,962561	-0,009066	-0,008245	0,017080	-0,999779
162233,6473	0,865141	0,474451	0,628989	1,000000	-0,824769	-0,006328	-0,007089	0,017164	-0,999808
162233,6573	0,865192	0,474123	0,629174	1,000000	-0,999663	-0,008517	-0,008558	0,019495	-0,999737
162233,6662	0,865214	0,474262	0,629150	1,000000	-0,986142	-0,008501	-0,008465	0,016582	-0,999791
162233,6772	0,865253	0,474327	0,629124	1,000000	-0,926406	-0,008942	-0,007949	0,015129	-0,999814
162233,6862	0,865219	0,474272	0,629182	1,000000	-0,881287	-0,008978	-0,007546	0,016139	-0,999801
162233,6951	0,865207	0,474242	0,629116	1,000000	-0,961319	-0,008989	-0,008239	0,016702	-0,999786
162233,7051	0,865145	0,474490	0,628988	1,000000	-0,793733	-0,004765	-0,006841	0,018052	-0,999802
162233,7151	0,865198	0,474161	0,629164	1,000000	-0,980371	-0,008520	-0,008411	0,016996	-0,999784
162233,7241	0,865215	0,474207	0,629061	1,000000	-0,912880	-0,009651	-0,007791	0,018143	-0,999759
162233,7340	0,865251	0,474250	0,628992	1,000000	-0,960989	-0,009856	-0,008217	0,017182	-0,999770
162233,7430	0,865213	0,474215	0,629095	1,000000	-0,952078	-0,009223	-0,008141	0,018144	-0,999760
162233,7520	0,865218	0,474296	0,629062	1,000000	-0,948949	-0,008915	-0,008129	0,017129	-0,999781
162233,7610	0,865242	0,474668	0,628759	1,000000	-0,825714	-0,002746	-0,007160	0,016938	-0,999827
162233,7709	0,865289	0,474323	0,628999	1,000000	-0,909727	-0,009809	-0,007786	0,015608	-0,999800
162233,7809	0,865296	0,474341	0,629038	1,000000	-0,933302	-0,009367	-0,007998	0,015604	-0,999802
162233,7909	0,865183	0,474227	0,629139	1,000000	-0,921190	-0,008922	-0,007877	0,018221	-0,999763
162233,7999	0,865303	0,474329	0,628996	1,000000	-0,903836	-0,009778	-0,007734	0,015675	-0,999799
162233,8089	0,865253	0,474238	0,629100	1,000000	-1,012785	-0,008950	-0,008689	0,016640	-0,999784
162233,8178	0,865187	0,474213	0,629219	1,000000	-0,949379	-0,008500	-0,008135	0,017693	-0,999774
162233,8281	0,865221	0,474256	0,629146	1,000000	-0,984337	-0,008647	-0,008446	0,016722	-0,999787
162233,8370	0,865154	0,473997	0,629336	1,000000	-0,985499	-0,005886	-0,008519	0,013802	-0,999851
162233,8470	0,865192	0,474141	0,629063	1,000000	-0,936005	-0,009275	-0,007984	0,019928	-0,999727
162233,8554	0,865226	0,474296	0,629065	1,000000	-0,961989	-0,008981	-0,008241	0,017155	-0,999779
162233,8644	0,865248	0,474224	0,629067	1,000000	-0,978797	-0,009433	-0,008385	0,016578	-0,999783
162233,8734	0,865251	0,474317	0,629132	1,000000	-0,926374	-0,008971	-0,007947	0,015237	-0,999812
162233,8837	0,865150	0,474777	0,628659	1,000000	-0,634727	-0,000087	-0,005538	0,018034	-0,999822
162233,8926	0,865241	0,474283	0,629228	1,000000	-0,910248	-0,008564	-0,007807	0,015916	-0,999806
162233,9026	0,865292	0,474739	0,628771	1,000000	-0,782447	-0,002826	-0,006785	0,015504	-0,999853
162233,9116	0,865181	0,474197	0,629183	1,000000	-0,928348	-0,008731	-0,007948	0,017644	-0,999775
162233,9206	0,865261	0,474564	0,628862	1,000000	-0,859357	-0,002349	-0,007459	0,017382	-0,999818
162233,9305	0,865233	0,474321	0,629140	1,000000	-0,883217	-0,008841	-0,007562	0,016449	-0,999797
162233,9400	0,865182	0,474240	0,629131	1,000000	-0,919956	-0,008821	-0,007868	0,018154	-0,999765
162233,9490	0,865178	0,474244	0,629138	1,000000	-0,923039	-0,008902	-0,007893	0,018229	-0,999763
162233,9580	0,865219	0,474293	0,629065	1,000000	-0,949397	-0,008918	-0,008132	0,017128	-0,999781
162233,9679	0,865184	0,474207	0,629218	1,000000	-0,954210	-0,008552	-0,008176	0,017705	-0,999773
