161904,6878	0,026	-0,032	1,029	-0,383	0,282	-0,027	0,000	0,000	0,000
161904,6968	0,026	-0,033	1,029	-0,645	0,383	0,121	0,000	0,000	0,000
161904,7057	0,026	-0,033	1,029	-0,624	0,463	0,121	0,000	0,000	0,000
161904,7147	0,026	-0,033	1,029	-0,564	0,443	-0,081	-0,061	-0,085	0,118
161904,7237	0,026	-0,033	1,028	-0,302	0,222	0,094	-0,058	-0,082	0,115
161904,7327	0,026	-0,032	1,029	-0,685	0,624	0,148	-0,061	-0,082	0,115
161904,7416	0,026	-0,032	1,029	-0,665	0,584	-0,121	-0,061	-0,085	0,115
161904,7506	0,025	-0,032	1,028	-0,584	0,524	0,054	0,000	0,000	0,000
161904,7596	0,026	-0,032	1,029	-0,322	0,101	-0,040	0,000	0,000	0,000
161904,7686	0,025	-0,032	1,029	-0,443	0,765	0,121	0,000	0,000	0,000
161904,7775	0,026	-0,033	1,029	-0,403	0,685	0,000	-0,061	-0,085	0,115
161904,7865	0,026	-0,033	1,028	-0,645	0,181	0,148	-0,061	-0,082	0,115
161904,7955	0,026	-0,033	1,028	-0,604	0,121	-0,013	-0,061	-0,085	0,118
161904,8045	0,026	-0,032	1,029	-0,544	0,201	0,242	0,000	0,000	0,000
161904,8134	0,025	-0,032	1,029	-0,584	0,322	-0,174	0,000	0,000	0,000
161904,8224	0,026	-0,032	1,029	-0,846	0,564	0,027	0,000	0,000	0,000
161904,8314	0,026	-0,033	1,028	-0,624	0,604	-0,121	-0,061	-0,085	0,118
161904,8404	0,025	-0,032	1,030	-0,504	0,322	0,013	-0,058	-0,082	0,115
161904,8494	0,026	-0,033	1,030	-0,282	0,403	0,148	-0,058	-0,085	0,115
161904,8584	0,025	-0,032	1,028	-0,363	0,161	-0,054	0,000	0,000	0,000
161904,8684	0,025	-0,033	1,028	-0,564	0,342	0,000	0,000	0,000	0,000
161904,8773	0,025	-0,032	1,029	-0,806	0,181	0,067	0,000	0,000	0,000
161904,8867	0,026	-0,033	1,028	-0,363	0,262	0,094	-0,058	-0,082	0,115
161904,8955	0,026	-0,032	1,029	-0,101	0,121	-0,054	-0,061	-0,085	0,109
161904,9044	0,026	-0,033	1,028	-0,403	0,524	0,054	-0,058	-0,085	0,115
161904,9148	0,026	-0,033	1,028	-0,544	0,564	-0,121	-0,058	-0,085	0,118
161904,9238	0,025	-0,032	1,030	-0,725	0,524	-0,215	0,000	0,000	0,000
161904,9330	0,025	-0,032	1,029	-0,544	0,504	-0,174	0,000	0,000	0,000
161904,9422	0,026	-0,033	1,029	-0,624	0,342	0,161	-0,058	-0,082	0,115
161904,9504	0,025	-0,032	1,029	-0,423	0,624	-0,121	-0,061	-0,085	0,118
161904,9602	0,025	-0,031	1,029	-0,342	0,685	-0,201	-0,061	-0,082	0,115
161904,9691	0,026	-0,032	1,029	-0,423	0,342	-0,040	0,000	0,000	0,000
161904,9781	0,025	-0,032	1,029	-0,443	0,322	-0,027	0,000	0,000	0,000
161904,9871	0,024	-0,032	1,029	-0,504	0,242	0,013	0,000	0,000	0,000
161904,9961	0,025	-0,033	1,029	-0,403	0,302	-0,134	-0,061	-0,085	0,115
161905,0050	0,026	-0,032	1,029	-0,363	0,020	0,201	-0,058	-0,085	0,115
161905,0150	0,026	-0,032	1,029	-0,282	0,302	-0,094	-0,058	-0,082	0,109
161905,0240	0,025	-0,033	1,028	-0,222	0,423	0,000	-0,061	-0,082	0,115
161905,0339	0,026	-0,032	1,028	-0,322	0,322	-0,040	0,000	0,000	0,000
161905,0427	0,026	-0,033	1,029	-0,564	0,201	0,121	0,000	0,000	0,000
161905,0516	0,027	-0,033	1,029	-0,423	0,463	-0,040	0,000	0,000	0,000
161905,0616	0,026	-0,032	1,029	-0,121	0,463	0,081	-0,058	-0,085	0,115
161905,0706	0,026	-0,033	1,028	-0,463	0,403	0,228	-0,058	-0,085	0,118
161905,0796	0,026	-0,033	1,029	-0,463	0,645	0,000	-0,061	-0,082	0,115
161905,0883	0,026	-0,032	1,029	-0,544	0,322	-0,040	0,000	0,000	0,000
161905,0973	0,026	-0,033	1,029	-0,443	0,544	0,228	0,000	0,000	0,000
161905,1082	0,026	-0,032	1,029	-0,685	0,564	0,000	0,000	0,000	0,000
161905,1166	0,025	-0,032	1,028	-0,504	0,524	-0,013	0,000	0,000	0,000
161905,1271	0,025	-0,032	1,028	-0,342	0,262	0,107	-0,061	-0,085	0,115
161905,1360	0,025	-0,032	1,029	-0,483	0,222	0,201	-0,058	-0,082	0,115
161905,1451	0,025	-0,032	1,029	-0,463	0,463	0,040	-0,061	-0,085	0,115
161905,1541	0,026	-0,033	1,029	-0,504	0,463	0,134	-0,061	-0,085	0,118
161905,1626	0,025	-0,033	1,029	-0,443	0,282	0,054	0,000	0,000	0,000
161905,1716	0,026	-0,033	1,028	-0,342	0,322	0,081	0,000	0,000	0,000
161905,1806	0,025	-0,032	1,029	-0,564	0,443	-0,174	0,000	0,000	0,000
161905,1896	0,026	-0,032	1,029	-0,524	0,322	-0,121	0,000	0,000	0,000
161905,1985	0,025	-0,032	1,029	-0,483	0,322	0,121	-0,061	-0,085	0,115
161905,2075	0,025	-0,033	1,029	-0,665	0,262	0,081	-0,058	-0,085	0,115
161905,2175	0,027	-0,033	1,029	-0,423	0,544	0,081	-0,061	-0,085	0,115
161905,2265	0,026	-0,033	1,029	-0,383	0,423	0,215	-0,061	-0,082	0,115
161905,2354	0,025	-0,032	1,029	-0,363	0,262	-0,067	-0,061	-0,085	0,118
161905,2462	0,026	-0,032	1,029	-0,504	0,403	0,134	0,000	0,000	0,000
161905,2544	0,026	-0,032	1,029	-0,624	0,322	0,040	0,000	0,000	0,000
161905,2644	0,026	-0,033	1,028	-0,544	0,363	-0,067	0,000	0,000	0,000
161905,2747	0,025	-0,033	1,029	-0,443	0,423	0,188	0,000	0,000	0,000
161905,2837	0,025	-0,032	1,029	-0,443	0,242	0,013	-0,058	-0,085	0,115
161905,2927	0,026	-0,032	1,029	-0,363	0,504	-0,188	-0,058	-0,085	0,115
161905,3027	0,025	-0,032	1,028	-0,524	0,363	0,081	-0,061	-0,085	0,115
161905,3116	0,026	-0,032	1,029	-0,705	0,604	-0,107	-0,058	-0,082	0,115
161905,3216	0,026	-0,032	1,028	-0,584	0,423	0,040	0,000	0,000	0,000
161905,3316	0,026	-0,032	1,029	-0,463	0,423	-0,107	0,000	0,000	0,000
161905,3406	0,026	-0,033	1,029	-0,483	0,544	-0,134	0,000	0,000	0,000
161905,3496	0,026	-0,033	1,029	-0,222	0,383	0,067	-0,058	-0,082	0,115
161905,3586	0,026	-0,032	1,029	-0,302	0,363	0,255	-0,061	-0,085	0,118
161905,3675	0,026	-0,033	1,029	-0,544	0,504	0,188	-0,061	-0,082	0,115
161905,3775	0,026	-0,033	1,029	-0,665	0,222	0,094	0,000	0,000	0,000
161905,3882	0,026	-0,033	1,029	-0,524	0,101	0,094	0,000	0,000	0,000
161905,3972	0,026	-0,032	1,028	-0,443	0,403	0,054	0,000	0,000	0,000
161905,4058	0,026	-0,032	1,028	-0,544	0,262	-0,054	-0,061	-0,082	0,115
161905,4148	0,026	-0,032	1,029	-0,302	0,282	0,027	-0,061	-0,085	0,115
161905,4233	0,026	-0,033	1,029	-0,725	0,342	0,040	-0,061	-0,082	0,115
161905,4323	0,026	-0,033	1,028	-0,786	0,262	-0,134	-0,061	-0,085	0,115
161905,4413	0,025	-0,033	1,028	-0,624	0,463	0,081	0,000	0,000	0,000
161905,4503	0,025	-0,032	1,029	-0,423	0,161	0,201	0,000	0,000	0,000
161905,4612	0,027	-0,033	1,029	-0,604	0,383	0,013	0,000	0,000	0,000
161905,4702	0,026	-0,033	1,029	-0,604	0,483	-0,322	0,000	0,000	0,000
161905,4784	0,025	-0,032	1,028	-0,423	0,463	0,000	-0,061	-0,085	0,118
161905,4889	0,025	-0,032	1,028	-0,604	0,141	-0,282	-0,058	-0,082	0,115
161905,4990	0,025	-0,032	1,030	-0,665	0,262	0,027	0,000	0,000	0,000
161905,5081	0,025	-0,033	1,029	-0,423	0,282	-0,054	0,000	0,000	0,000
161905,5172	0,027	-0,033	1,029	-0,383	0,443	-0,121	0,000	0,000	0,000
161905,5272	0,026	-0,032	1,028	-0,483	0,262	-0,134	-0,061	-0,082	0,118
161905,5362	0,025	-0,032	1,029	-0,403	0,302	0,161	-0,058	-0,082	0,115
161905,5449	0,025	-0,032	1,030	-0,665	0,423	0,040	-0,058	-0,082	0,115
161905,5552	0,026	-0,033	1,029	-0,483	0,463	-0,081	-0,058	-0,085	0,115
161905,5633	0,026	-0,032	1,029	-0,765	0,443	-0,081	-0,058	-0,085	0,121
161905,5726	0,026	-0,032	1,029	-0,705	0,363	0,067	0,000	0,000	0,000
161905,5818	0,025	-0,033	1,030	-0,222	0,161	0,134	0,000	0,000	0,000
161905,5910	0,027	-0,033	1,029	-0,524	0,564	-0,188	-0,058	-0,082	0,115
161905,6004	0,027	-0,033	1,029	-0,181	0,463	-0,161	-0,058	-0,085	0,118
161905,6110	0,025	-0,032	1,029	-0,544	0,302	0,081	-0,061	-0,082	0,118
161905,6211	0,026	-0,032	1,029	-0,504	0,141	-0,067	0,000	0,000	0,000
161905,6293	0,026	-0,032	1,029	-0,463	0,242	0,094	0,000	0,000	0,000
161905,6389	0,026	-0,033	1,029	-0,645	0,524	-0,094	0,000	0,000	0,000
161905,6491	0,025	-0,033	1,029	-0,383	0,786	0,013	0,000	0,000	0,000
161905,6582	0,026	-0,034	1,028	-0,463	0,242	-0,121	0,000	0,000	0,000
161905,6668	0,026	-0,033	1,029	-0,584	0,222	0,013	-0,058	-0,085	0,115
161905,6756	0,025	-0,032	1,030	-0,483	0,423	-0,322	-0,061	-0,082	0,115
161905,6847	0,026	-0,033	1,029	-0,483	0,443	0,148	-0,058	-0,085	0,118
161905,6946	0,026	-0,033	1,028	-0,483	0,423	0,000	0,000	0,000	0,000
161905,7037	0,026	-0,033	1,028	-0,443	0,624	0,027	0,000	0,000	0,000
161905,7129	0,026	-0,033	1,029	-0,463	0,282	-0,215	-0,058	-0,082	0,115
161905,7230	0,025	-0,032	1,029	-0,222	0,201	0,027	-0,061	-0,085	0,118
161905,7318	0,026	-0,033	1,029	-0,383	0,463	0,000	-0,061	-0,082	0,115
161905,7418	0,026	-0,033	1,028	-0,403	0,322	-0,201	0,000	0,000	0,000
161905,7511	0,026	-0,033	1,029	-0,423	0,181	-0,148	0,000	0,000	0,000
161905,7601	0,026	-0,033	1,029	-0,463	0,242	-0,067	0,000	0,000	0,000
161905,7685	0,026	-0,033	1,029	-0,423	0,302	0,161	-0,061	-0,082	0,115
161905,7773	0,026	-0,032	1,028	-0,604	0,322	0,161	-0,058	-0,085	0,118
161905,7873	0,026	-0,033	1,029	-0,161	0,322	-0,054	0,000	0,000	0,000
161905,7963	0,025	-0,033	1,029	-0,403	0,342	0,000	0,000	0,000	0,000
161905,8070	0,026	-0,033	1,029	-0,665	0,282	0,067	0,000	0,000	0,000
161905,8159	0,025	-0,032	1,029	-0,383	0,342	-0,094	0,000	0,000	0,000
161905,8251	0,026	-0,033	1,029	-0,342	0,282	-0,040	-0,061	-0,082	0,115
161905,8352	0,026	-0,033	1,029	-0,443	0,242	0,215	-0,058	-0,085	0,115
161905,8440	0,025	-0,033	1,030	-0,765	0,101	0,121	-0,058	-0,085	0,118
161905,8530	0,027	-0,033	1,030	-0,624	0,040	0,215	0,000	0,000	0,000
161905,8620	0,026	-0,033	1,029	-0,806	0,504	0,201	0,000	0,000	0,000
161905,8720	0,026	-0,033	1,029	-0,403	0,121	-0,081	-0,061	-0,082	0,115
161905,8809	0,026	-0,032	1,029	-0,443	0,363	0,094	-0,061	-0,085	0,118
161905,8899	0,026	-0,033	1,029	-0,564	0,423	0,174	-0,061	-0,085	0,115
161905,8991	0,028	-0,032	1,027	-0,282	0,705	-0,040	-0,061	-0,085	0,118
161905,9079	0,026	-0,033	1,028	-0,463	0,383	0,027	-0,061	-0,085	0,115
161905,9169	0,026	-0,033	1,028	-0,725	0,483	-0,188	0,000	0,000	0,000
161905,9272	0,024	-0,032	1,027	-0,363	0,342	-0,094	0,000	0,000	0,000
161905,9360	0,026	-0,033	1,027	-0,443	0,201	-0,013	-0,061	-0,085	0,118
161905,9444	0,025	-0,032	1,028	-0,423	0,584	0,027	-0,058	-0,082	0,115
161905,9534	0,025	-0,033	1,029	-0,463	0,403	0,000	-0,061	-0,082	0,115
161905,9624	0,025	-0,033	1,029	-0,846	0,363	-0,081	0,000	0,000	0,000
161905,9713	0,026	-0,032	1,029	-0,363	0,403	0,054	0,000	0,000	0,000
161905,9803	0,026	-0,032	1,029	-0,685	0,222	0,121	0,000	0,000	0,000
161905,9893	0,026	-0,033	1,029	-0,524	0,383	0,027	-0,061	-0,085	0,115
161905,9998	0,026	-0,032	1,029	-0,363	0,302	-0,027	-0,058	-0,085	0,118
161906,0100	0,025	-0,032	1,029	-0,463	0,383	0,121	-0,061	-0,082	0,115
161906,0190	0,027	-0,033	1,029	-0,524	0,262	0,336	0,000	0,000	0,000
161906,0280	0,026	-0,033	1,029	-0,443	0,423	-0,309	0,000	0,000	0,000
161906,0369	0,026	-0,033	1,029	-0,584	0,302	-0,336	0,000	0,000	0,000
161906,0459	0,026	-0,033	1,028	-0,504	0,363	0,000	-0,061	-0,085	0,115
161906,0549	0,026	-0,033	1,028	-0,443	0,262	0,027	-0,058	-0,085	0,115
161906,0639	0,026	-0,033	1,029	-0,826	0,282	0,013	-0,061	-0,085	0,115
161906,0728	0,026	-0,032	1,030	-0,745	0,383	-0,027	0,000	0,000	0,000
161906,0818	0,025	-0,032	1,029	-0,584	0,504	0,161	0,000	0,000	0,000
161906,0908	0,025	-0,032	1,028	-0,604	0,443	0,121	0,000	0,000	0,000
161906,0998	0,026	-0,032	1,028	-0,504	0,342	-0,134	-0,061	-0,085	0,115
161906,1087	0,025	-0,032	1,028	-0,544	0,302	-0,201	-0,058	-0,085	0,115
161906,1174	0,025	-0,032	1,029	-0,322	0,282	0,000	0,000	0,000	0,000
161906,1275	0,024	-0,032	1,029	-0,443	0,262	0,081	0,000	0,000	0,000
161906,1365	0,026	-0,033	1,029	-0,685	0,222	-0,081	0,000	0,000	0,000
161906,1465	0,026	-0,033	1,028	-0,423	0,081	-0,094	0,000	0,000	0,000
161906,1554	0,026	-0,032	1,029	-0,403	0,121	-0,161	-0,058	-0,085	0,118
161906,1644	0,026	-0,032	1,030	-0,383	0,302	-0,134	-0,061	-0,082	0,115
161906,1744	0,026	-0,032	1,029	-0,463	0,282	-0,215	-0,061	-0,082	0,118
161906,1836	0,026	-0,033	1,029	-0,383	0,302	0,013	0,000	0,000	0,000
161906,1925	0,026	-0,033	1,028	-0,242	0,423	-0,134	0,000	0,000	0,000
161906,2015	0,025	-0,032	1,030	-0,403	0,282	-0,040	-0,058	-0,082	0,115
161906,2105	0,026	-0,033	1,029	-0,705	0,181	0,054	-0,061	-0,085	0,118
161906,2194	0,025	-0,033	1,028	-0,403	0,121	-0,134	-0,058	-0,085	0,115
161906,2284	0,026	-0,033	1,029	-0,504	0,242	-0,027	-0,061	-0,085	0,115
161906,2374	0,026	-0,032	1,028	-0,443	0,222	-0,054	-0,061	-0,085	0,118
161906,2464	0,026	-0,033	1,029	-0,504	0,504	-0,013	0,000	0,000	0,000
161906,2570	0,027	-0,033	1,028	-0,363	0,302	-0,148	0,000	0,000	0,000
161906,2671	0,026	-0,033	1,028	-0,443	0,342	-0,107	-0,058	-0,085	0,115
161906,2760	0,026	-0,032	1,028	-0,282	0,403	0,027	-0,061	-0,085	0,118
161906,2860	0,025	-0,032	1,029	-0,544	0,222	0,148	-0,061	-0,085	0,115
161906,2950	0,026	-0,032	1,029	-0,363	0,423	0,000	0,000	0,000	0,000
161906,3040	0,027	-0,033	1,028	-0,383	0,201	0,013	0,000	0,000	0,000
161906,3129	0,026	-0,032	1,029	-0,463	0,524	0,134	0,000	0,000	0,000
161906,3229	0,025	-0,032	1,029	-0,363	0,322	-0,054	-0,061	-0,085	0,115
161906,3318	0,027	-0,033	1,029	-0,645	0,020	-0,040	-0,058	-0,085	0,118
161906,3410	0,026	-0,032	1,030	-0,383	0,342	-0,107	-0,061	-0,085	0,115
161906,3501	0,025	-0,033	1,029	-0,544	0,463	-0,107	0,000	0,000	0,000
161906,3589	0,026	-0,033	1,029	-0,564	0,282	-0,067	0,000	0,000	0,000
161906,3692	0,025	-0,032	1,029	-0,443	0,745	0,054	0,000	0,000	0,000
161906,3773	0,025	-0,032	1,030	-0,443	0,725	0,094	0,000	0,000	0,000
161906,3882	0,027	-0,033	1,028	-0,483	0,302	-0,027	-0,058	-0,085	0,115
161906,3971	0,026	-0,033	1,029	-0,584	0,222	-0,242	-0,058	-0,085	0,118
161906,4072	0,026	-0,033	1,029	-0,403	0,665	-0,215	-0,058	-0,082	0,115
161906,4158	0,026	-0,032	1,029	-0,342	0,423	0,148	-0,058	-0,082	0,118
161906,4248	0,026	-0,032	1,029	-0,624	0,363	0,054	0,000	0,000	0,000
161906,4339	0,026	-0,033	1,028	-0,383	0,443	0,134	0,000	0,000	0,000
161906,4424	0,026	-0,033	1,028	-0,504	0,504	-0,013	0,000	0,000	0,000
161906,4515	0,026	-0,033	1,029	-0,645	0,141	-0,295	0,000	0,000	0,000
161906,4606	0,026	-0,033	1,029	-0,483	0,262	-0,054	-0,058	-0,085	0,115
161906,4707	0,026	-0,033	1,029	-0,403	0,483	-0,013	0,000	0,000	0,000
161906,4799	0,025	-0,032	1,028	-0,564	0,403	0,134	0,000	0,000	0,000
161906,4891	0,026	-0,032	1,028	-0,604	0,322	-0,040	0,000	0,000	0,000
161906,4981	0,026	-0,032	1,029	-0,705	0,302	-0,282	0,000	0,000	0,000
