161715,5522	-0,112600	0,485959	0,667059	1,000000	0,499588	-0,001756	0,004399	0,021527	-0,999757
161715,5621	-0,112409	0,485662	0,667312	1,000000	0,202940	-0,006384	0,001909	0,021492	-0,999747
161715,5703	-0,112416	0,485593	0,667266	1,000000	0,212168	-0,007674	0,002018	0,021595	-0,999735
161715,5799	-0,112446	0,485579	0,667242	1,000000	0,258814	-0,007814	0,002428	0,021646	-0,999732
161715,5894	-0,112415	0,485654	0,667317	1,000000	0,196919	-0,006383	0,001856	0,021440	-0,999748
161715,5995	-0,112575	0,486285	0,666764	1,000000	0,569959	0,004077	0,004888	0,021268	-0,999754
161715,6098	-0,112581	0,485786	0,667243	1,000000	0,410196	-0,004432	0,003675	0,021433	-0,999754
161715,6190	-0,112568	0,486290	0,666758	1,000000	0,572693	0,004007	0,004913	0,021263	-0,999754
161715,6282	-0,112411	0,485581	0,667261	1,000000	0,207413	-0,007522	0,001972	0,021538	-0,999738
161715,6380	-0,112445	0,485660	0,667216	1,000000	0,137676	-0,007752	0,001358	0,020234	-0,999764
161715,6467	-0,112419	0,485586	0,667265	1,000000	0,206467	-0,007635	0,001967	0,021609	-0,999735
161715,6567	-0,112643	0,485958	0,666931	1,000000	0,442279	-0,002876	0,003918	0,020007	-0,999788
161715,6653	-0,112410	0,485662	0,667315	1,000000	0,207708	-0,006393	0,001951	0,021599	-0,999744
161715,6752	-0,112414	0,485654	0,667313	1,000000	0,199124	-0,006379	0,001875	0,021497	-0,999747
161715,6834	-0,112678	0,486035	0,666893	1,000000	0,627877	-0,000504	0,005491	0,021546	-0,999753
161715,6938	-0,112385	0,485689	0,667220	1,000000	0,198386	-0,005844	0,001857	0,021436	-0,999752
161715,7029	-0,112386	0,485689	0,667222	1,000000	0,191858	-0,005995	0,001804	0,021583	-0,999747
161715,7129	-0,112485	0,485602	0,667241	1,000000	0,296592	-0,007492	0,002750	0,021601	-0,999735
161715,7218	-0,112481	0,485595	0,667241	1,000000	0,298982	-0,007636	0,002775	0,021651	-0,999733
161715,7308	-0,112409	0,485592	0,667260	1,000000	0,215153	-0,007660	0,002044	0,021665	-0,999734
161715,7398	-0,112440	0,485641	0,667288	1,000000	0,242776	-0,006716	0,002264	0,021532	-0,999743
161715,7488	-0,112412	0,485652	0,667314	1,000000	0,193529	-0,006347	0,001825	0,021471	-0,999748
161715,7577	-0,112601	0,485718	0,666939	1,000000	0,654052	0,004789	0,005634	0,015378	-0,999854
161715,7669	-0,112417	0,485661	0,667201	1,000000	0,236994	-0,006334	0,002205	0,021491	-0,999747
161715,7771	-0,112382	0,485734	0,667261	1,000000	0,195089	-0,004515	0,001799	0,021206	-0,999763
161715,7854	-0,112563	0,486171	0,666842	1,000000	0,525036	0,002093	0,004538	0,021459	-0,999757
161715,7944	-0,112414	0,485659	0,667200	1,000000	0,231104	-0,006358	0,002154	0,021571	-0,999745
161715,8034	-0,112409	0,485588	0,667260	1,000000	0,219751	-0,007604	0,002082	0,021530	-0,999737
161715,8141	-0,112384	0,485685	0,667216	1,000000	0,187707	-0,005826	0,001763	0,021432	-0,999752
161715,8223	-0,112596	0,485944	0,667049	1,000000	0,505422	-0,001736	0,004449	0,021561	-0,999756
161715,8323	-0,112411	0,485587	0,667254	1,000000	0,208460	-0,007681	0,001986	0,021650	-0,999734
161715,8424	-0,112408	0,485578	0,667251	1,000000	0,222451	-0,007253	0,002097	0,021378	-0,999743
161715,8530	-0,112387	0,485691	0,667222	1,000000	0,187027	-0,005835	0,001757	0,021355	-0,999753
161715,8620	-0,112389	0,485690	0,667217	1,000000	0,191700	-0,005832	0,001798	0,021422	-0,999752
161715,8708	-0,112735	0,486322	0,666624	1,000000	0,598916	0,004350	0,005145	0,018964	-0,999798
161715,8809	-0,112657	0,486272	0,666696	1,000000	0,692730	0,003456	0,005973	0,021319	-0,999749
161715,8897	-0,112664	0,486262	0,666695	1,000000	0,689134	0,003640	0,005938	0,021190	-0,999751
161715,8987	-0,112638	0,486026	0,666991	1,000000	0,419746	-0,001772	0,003699	0,020115	-0,999789
161715,9077	-0,112278	0,485276	0,667382	1,000000	0,210569	-0,001956	0,001867	0,015072	-0,999883
161715,9167	-0,112407	0,485581	0,667258	1,000000	0,224316	-0,007249	0,002112	0,021261	-0,999745
161715,9256	-0,112601	0,485950	0,667053	1,000000	0,503393	-0,001671	0,004430	0,021496	-0,999758
161715,9346	-0,112600	0,485886	0,666995	1,000000	0,518701	-0,002994	0,004593	0,021706	-0,999749
161715,9447	-0,112594	0,485946	0,667053	1,000000	0,493510	-0,001777	0,004346	0,021609	-0,999756
161715,9534	-0,112406	0,485651	0,667309	1,000000	0,210329	-0,006167	0,001968	0,021458	-0,999749
161715,9624	-0,112566	0,486281	0,666758	1,000000	0,580119	0,004363	0,004972	0,020902	-0,999760
161715,9724	-0,112569	0,486350	0,666806	1,000000	0,551168	0,005228	0,004700	0,021160	-0,999751
161715,9825	-0,112602	0,485949	0,667058	1,000000	0,499420	-0,001823	0,004399	0,021696	-0,999753
161715,9932	-0,112382	0,485602	0,667293	1,000000	0,167476	-0,007281	0,001619	0,021539	-0,999740
161716,0022	-0,112369	0,485472	0,667245	1,000000	0,210706	-0,007373	0,002015	0,023833	-0,999687
161716,0122	-0,112702	0,486356	0,666620	1,000000	0,618521	0,003415	0,005330	0,020025	-0,999779
161716,0214	-0,112433	0,485653	0,667236	1,000000	0,237523	-0,006659	0,002217	0,021534	-0,999744
161716,0315	-0,112410	0,485594	0,667262	1,000000	0,217611	-0,007524	0,002061	0,021537	-0,999738
161716,0404	-0,112414	0,485594	0,667259	1,000000	0,211092	-0,007542	0,002005	0,021498	-0,999739
161716,0510	-0,112356	0,485463	0,667244	1,000000	0,209659	-0,007387	0,002006	0,023833	-0,999687
161716,0599	-0,112409	0,485648	0,667311	1,000000	0,207797	-0,006448	0,001953	0,021579	-0,999744
161716,0699	-0,112344	0,485308	0,667389	1,000000	0,281332	-0,001599	0,002480	0,015361	-0,999878
161716,0787	-0,112557	0,486178	0,666830	1,000000	0,531541	0,002123	0,004594	0,021296	-0,999760
161716,0889	-0,112680	0,486036	0,666886	1,000000	0,635321	-0,000524	0,005557	0,021648	-0,999750
161716,0990	-0,112414	0,485645	0,667322	1,000000	0,203009	-0,006432	0,001911	0,021691	-0,999742
161716,1092	-0,112595	0,485889	0,666992	1,000000	0,519374	-0,002913	0,004596	0,021508	-0,999754
161716,1180	-0,112648	0,486032	0,666994	1,000000	0,421219	-0,001720	0,003711	0,020090	-0,999790
161716,1271	-0,112646	0,486024	0,666996	1,000000	0,413648	-0,001869	0,003648	0,020094	-0,999790
161716,1359	-0,112455	0,485539	0,667252	1,000000	0,193348	-0,006728	0,001826	0,020573	-0,999764
161716,1449	-0,112614	0,485894	0,666987	1,000000	0,510861	-0,002694	0,004517	0,021452	-0,999756
161716,1551	-0,112625	0,485908	0,666874	1,000000	0,628774	-0,000445	0,005499	0,023943	-0,999698
161716,1637	-0,112559	0,486176	0,666840	1,000000	0,521209	0,002065	0,004505	0,021410	-0,999759
161716,1725	-0,112412	0,485651	0,667310	1,000000	0,207525	-0,006268	0,001945	0,021394	-0,999750
161716,1816	-0,112409	0,485650	0,667317	1,000000	0,201345	-0,006408	0,001895	0,021448	-0,999748
161716,1911	-0,112677	0,486037	0,666877	1,000000	0,636922	-0,000530	0,005571	0,021598	-0,999751
161716,1995	-0,112408	0,485596	0,667245	1,000000	0,211085	-0,007536	0,002005	0,021527	-0,999738
161716,2085	-0,112601	0,485870	0,666995	1,000000	0,521786	-0,002874	0,004616	0,021518	-0,999754
161716,2191	-0,112464	0,485943	0,667033	1,000000	0,418037	-0,001203	0,003675	0,021984	-0,999751
161716,2282	-0,112684	0,485921	0,666941	1,000000	0,422427	-0,002213	0,003729	0,019141	-0,999807
161716,2363	-0,112414	0,485591	0,667256	1,000000	0,204576	-0,007499	0,001947	0,021464	-0,999740
161716,2462	-0,112705	0,486348	0,666625	1,000000	0,614678	0,003513	0,005295	0,020077	-0,999778
161716,2544	-0,112605	0,486313	0,666809	1,000000	0,531456	0,006003	0,004517	0,020228	-0,999767
161716,2648	-0,112605	0,485950	0,667055	1,000000	0,499712	-0,001599	0,004396	0,021552	-0,999757
161716,2738	-0,112409	0,485585	0,667266	1,000000	0,216078	-0,007490	0,002047	0,021463	-0,999740
161716,2830	-0,112652	0,486265	0,666703	1,000000	0,686145	0,003630	0,005911	0,021445	-0,999746
161716,2920	-0,112596	0,485956	0,667054	1,000000	0,496655	-0,001687	0,004371	0,021547	-0,999757
161716,3012	-0,112409	0,485583	0,667258	1,000000	0,210163	-0,007547	0,001998	0,021639	-0,999735
161716,3104	-0,112479	0,485597	0,667237	1,000000	0,300622	-0,007486	0,002786	0,021693	-0,999733
161716,3209	-0,112486	0,485598	0,667245	1,000000	0,294736	-0,007470	0,002734	0,021635	-0,999734
161716,3309	-0,112414	0,485642	0,667325	1,000000	0,203720	-0,006263	0,001913	0,021490	-0,999748
161716,3402	-0,112679	0,486041	0,666882	1,000000	0,643343	-0,000503	0,005626	0,021551	-0,999752
161716,3490	-0,112392	0,485683	0,667213	1,000000	0,196232	-0,005902	0,001840	0,021530	-0,999749
161716,3579	-0,112547	0,485762	0,666982	1,000000	0,509287	-0,002877	0,004514	0,023772	-0,999703
161716,3666	-0,112657	0,486277	0,666694	1,000000	0,683293	0,003650	0,005886	0,021398	-0,999747
161716,3770	-0,112603	0,485949	0,667050	1,000000	0,501467	-0,001656	0,004413	0,021630	-0,999755
161716,3853	-0,112412	0,485592	0,667265	1,000000	0,213048	-0,007591	0,002024	0,021605	-0,999736
